timestamp,theta,dist_mm,quality
1779353235258,131.68,00214.00,47
1779353235258,132.03,00215.00,47
1779353235258,132.31,00216.00,47
1779353235258,132.65,00217.00,47
1779353235258,132.95,00218.00,47
1779353235258,133.29,00219.00,47
1779353235258,133.58,00220.00,47
1779353235258,133.93,00220.00,47
1779353235258,134.28,00221.00,47
1779353235258,134.56,00222.00,47
1779353235258,134.90,00223.00,47
1779353235258,135.20,00224.00,47
1779353235258,135.54,00225.00,47
1779353235258,135.84,00226.00,47
1779353235258,136.19,00227.00,47
1779353235258,136.47,00228.00,47
1779353235258,136.81,00229.00,47
1779353235258,137.11,00230.00,47
1779353235258,137.45,00231.00,47
1779353235258,137.75,00232.00,47
1779353235258,138.09,00233.00,47
1779353235258,138.43,00234.00,47
1779353235258,138.71,00235.00,47
1779353235258,139.06,00236.00,47
1779353235258,139.36,00237.00,47
1779353235258,139.64,00239.00,47
1779353235258,140.00,00240.00,47
1779353235258,140.34,00241.00,47
1779353235258,140.62,00242.00,47
1779353235258,140.92,00244.00,47
1779353235258,141.26,00245.00,47
1779353235258,141.54,00246.00,47
1779353235258,141.90,00248.00,47
1779353235258,142.19,00249.00,47
1779353235258,142.53,00250.00,47
1779353235258,142.83,00251.00,47
1779353235258,143.17,00252.00,47
1779353235258,143.45,00254.00,47
1779353235258,143.81,00256.00,47
1779353235258,144.09,00257.00,47
1779353235258,144.39,00259.00,47
1779353235258,144.73,00260.00,47
1779353235258,145.01,00262.00,47
1779353235258,145.35,00264.00,47
1779353235258,145.65,00265.00,47
1779353235258,146.00,00267.00,47
1779353235258,146.29,00268.00,47
1779353235258,146.64,00270.00,47
1779353235258,146.92,00271.00,47
1779353235258,147.26,00273.00,47
1779353235258,147.56,00275.00,47
1779353235258,147.84,00277.00,47
1779353235258,148.18,00279.00,47
1779353235258,148.48,00281.00,47
1779353235258,148.78,00283.00,47
1779353235258,149.12,00285.00,47
1779353235258,149.40,00287.00,47
1779353235258,149.75,00289.00,47
1779353235258,150.05,00291.00,47
1779353235258,150.33,00293.00,47
1779353235258,150.68,00295.00,47
1779353235258,150.97,00298.00,47
1779353235258,151.95,00300.00,47
1779353235258,152.42,00319.00,47
1779353235258,152.76,00317.00,47
1779353235258,153.11,00316.00,47
1779353235258,153.51,00314.00,47
1779353235258,153.86,00313.00,47
1779353235258,154.22,00312.00,47
1779353235258,154.61,00311.00,47
1779353235258,154.97,00310.00,47
1779353235258,155.31,00308.00,47
1779353235258,155.71,00307.00,47
1779353235258,156.06,00306.00,47
1779353235258,156.38,00000.00,0
1779353235258,156.40,00305.00,47
1779353235258,156.73,00000.00,0
1779353235258,156.81,00303.00,47
1779353235258,157.15,00302.00,47
1779353235258,157.42,00000.00,0
1779353235258,158.20,00301.00,47
1779353235258,162.61,00000.00,0
1779353235258,162.96,00000.00,0
1779353235258,163.65,00000.00,0
1779353235258,164.00,00000.00,0
1779353235258,165.56,00127.00,47
1779353235258,165.92,00127.00,47
1779353235258,166.37,00126.00,47
1779353235258,166.72,00126.00,47
1779353235258,167.06,00126.00,47
1779353235258,167.46,00125.00,47
1779353235258,167.83,00125.00,47
1779353235258,168.28,00124.00,47
1779353235258,168.62,00124.00,47
1779353235258,168.96,00124.00,47
1779353235258,169.37,00123.00,47
1779353235258,169.73,00123.00,47
1779353235258,170.07,00123.00,47
1779353235258,170.42,00123.00,47
1779353235258,170.89,00122.00,47
1779353235258,171.23,00122.00,47
1779353235258,171.57,00122.00,47
1779353235258,171.92,00122.00,47
1779353235258,172.39,00121.00,47
1779353235258,172.73,00121.00,47
1779353235258,173.07,00121.00,47
1779353235258,173.42,00121.00,47
1779353235258,173.83,00120.00,47
1779353235258,174.17,00120.00,47
1779353235258,174.53,00120.00,47
1779353235258,174.87,00120.00,47
1779353235258,175.22,00120.00,47
1779353235258,175.68,00119.00,47
1779353235258,176.03,00119.00,47
1779353235258,176.37,00119.00,47
1779353235258,176.72,00119.00,47
1779353235258,177.08,00119.00,47
1779353235258,177.53,00118.00,47
1779353235258,177.87,00118.00,47
1779353235258,178.21,00118.00,47
1779353235258,178.58,00118.00,47
1779353235258,178.92,00118.00,47
1779353235258,179.26,00118.00,47
1779353235258,179.60,00118.00,47
1779353235258,179.97,00118.00,47
1779353235258,180.42,00117.00,47
1779353235258,180.76,00117.00,47
1779353235258,181.12,00117.00,47
1779353235258,181.47,00117.00,47
1779353235258,181.81,00117.00,47
1779353235258,182.15,00117.00,47
1779353235258,182.50,00117.00,47
1779353235258,182.86,00117.00,47
1779353235258,183.20,00117.00,47
1779353235258,183.61,00116.00,47
1779353235258,183.95,00116.00,47
1779353235258,184.30,00116.00,47
1779353235258,184.64,00116.00,47
1779353235258,185.00,00116.00,47
1779353235258,185.34,00116.00,47
1779353235258,185.69,00116.00,47
1779353235258,186.03,00116.00,47
1779353235258,186.37,00116.00,47
1779353235258,186.73,00116.00,47
1779353235258,187.08,00116.00,47
1779353235258,187.42,00116.00,47
1779353235258,187.76,00116.00,47
1779353235258,188.12,00116.00,47
1779353235258,188.46,00116.00,47
1779353235258,188.81,00116.00,47
1779353235258,189.15,00116.00,47
1779353235258,189.50,00116.00,47
1779353235258,189.85,00116.00,47
1779353235258,190.20,00116.00,47
1779353235258,190.55,00116.00,47
1779353235258,190.89,00116.00,47
1779353235258,191.25,00116.00,47
1779353235258,191.59,00116.00,47
1779353235258,191.94,00116.00,47
1779353235258,192.28,00116.00,47
1779353235258,192.62,00116.00,47
1779353235258,192.98,00116.00,47
1779353235258,193.33,00116.00,47
1779353235258,193.67,00116.00,47
1779353235258,194.01,00116.00,47
1779353235258,194.36,00116.00,47
1779353235258,194.72,00116.00,47
1779353235258,195.06,00116.00,47
1779353235258,195.40,00116.00,47
1779353235258,195.75,00116.00,47
1779353235258,196.05,00117.00,47
1779353235258,196.39,00117.00,47
1779353235258,196.73,00117.00,47
1779353235258,197.07,00117.00,47
1779353235258,197.44,00117.00,47
1779353235258,197.78,00117.00,47
1779353235258,198.12,00117.00,47
1779353235258,198.47,00117.00,47
1779353235258,198.81,00117.00,47
1779353235258,199.17,00117.00,47
1779353235258,199.39,00118.00,47
1779353235258,199.75,00118.00,47
1779353235258,200.09,00118.00,47
1779353235258,200.43,00118.00,47
1779353235258,200.78,00118.00,47
1779353235258,201.12,00118.00,47
1779353235258,201.48,00118.00,47
1779353235258,201.82,00118.00,47
1779353235258,202.06,00119.00,47
1779353235258,202.40,00119.00,47
1779353235258,202.75,00119.00,47
1779353235258,203.09,00119.00,47
1779353235258,203.15,00000.00,0
1779353235258,203.43,00119.00,47
1779353235258,203.50,00000.00,0
1779353235258,203.80,00119.00,47
1779353235258,204.03,00120.00,47
1779353235258,204.19,00000.00,0
1779353235258,204.37,00120.00,47
1779353235258,204.54,00000.00,0
1779353235258,204.71,00120.00,47
1779353235258,204.88,00000.00,0
1779353235258,205.23,00000.00,0
1779353235258,205.58,00000.00,0
1779353235258,205.76,00120.00,47
1779353235258,206.27,00000.00,0
1779353235258,206.62,00000.00,0
1779353235258,206.97,00000.00,0
1779353235258,207.31,00000.00,0
1779353235258,207.32,00126.00,47
1779353235258,207.66,00000.00,0
1779353235258,208.00,00000.00,0
1779353235258,208.35,00000.00,0
1779353235258,208.70,00000.00,0
1779353235258,209.04,00000.00,0
1779353235258,209.39,00000.00,0
1779353235258,209.73,00000.00,0
1779353235258,210.08,00000.00,0
1779353235258,210.43,00000.00,0
1779353235258,210.47,00287.00,47
1779353235258,210.78,00000.00,0
1779353235258,211.12,00000.00,0
1779353235258,211.47,00000.00,0
1779353235258,211.57,00285.00,47
1779353235258,211.82,00000.00,0
1779353235258,212.16,00000.00,0
1779353235258,212.51,00000.00,0
1779353235258,212.56,00287.00,47
1779353235258,212.85,00000.00,0
1779353235258,213.20,00000.00,0
1779353235258,213.55,00000.00,0
1779353235258,213.89,00000.00,0
1779353235258,213.94,00288.00,47
1779353235258,214.24,00000.00,0
1779353235258,214.29,00288.00,47
1779353235258,214.58,00000.00,0
1779353235258,214.64,00288.00,47
1779353235258,214.93,00000.00,0
1779353235258,214.98,00289.00,47
1779353235258,215.28,00290.00,47
1779353235258,215.62,00291.00,47
1779353235258,215.63,00000.00,0
1779353235258,215.96,00292.00,47
1779353235258,215.97,00000.00,0
1779353235258,216.26,00293.00,47
1779353235258,216.61,00294.00,47
1779353235258,216.67,00000.00,0
1779353235258,216.95,00295.00,47
1779353235258,217.01,00000.00,0
1779353235258,217.29,00295.00,47
1779353235258,217.64,00296.00,47
1779353235258,217.71,00000.00,0
1779353235258,217.94,00297.00,47
1779353235258,218.05,00000.00,0
1779353235258,218.28,00298.00,47
1779353235258,218.40,00000.00,0
1779353235258,218.62,00299.00,47
1779353235258,218.92,00300.00,47
1779353235258,219.27,00301.00,47
1779353235258,219.61,00302.00,47
1779353235258,219.97,00303.00,47
1779353235258,220.25,00304.00,47
1779353235258,220.59,00306.00,47
1779353235258,220.95,00307.00,47
1779353235258,221.23,00308.00,47
1779353235258,221.58,00309.00,47
1779353235258,221.93,00310.00,47
1779353235258,222.28,00311.00,47
1779353235258,222.56,00312.00,47
1779353235258,222.92,00313.00,47
1779353235258,223.26,00315.00,47
1779353235258,223.54,00316.00,47
1779353235258,223.89,00317.00,47
1779353235258,224.64,00314.00,47
1779353235258,225.21,00298.00,47
1779353235258,225.62,00295.00,47
1779353235258,226.03,00291.00,47
1779353235258,226.42,00287.00,47
1779353235258,226.82,00284.00,47
1779353235258,227.23,00282.00,47
1779353235258,227.64,00279.00,47
1779353235258,228.04,00276.00,47
1779353235258,228.43,00273.00,47
1779353235258,228.84,00270.00,47
1779353235258,229.25,00267.00,47
1779353235258,229.49,00000.00,0
1779353235258,229.65,00264.00,47
1779353235258,230.00,00262.00,47
1779353235258,230.41,00259.00,47
1779353235258,230.80,00257.00,47
1779353235258,231.20,00254.00,47
1779353235258,231.61,00252.00,47
1779353235258,232.01,00250.00,47
1779353235258,232.40,00248.00,47
1779353235258,232.76,00246.00,47
1779353235258,233.17,00244.00,47
1779353235258,233.56,00242.00,47
1779353235258,233.96,00240.00,47
1779353235258,234.37,00238.00,47
1779353235258,234.72,00237.00,47
1779353235258,235.12,00235.00,47
1779353235258,235.53,00233.00,47
1779353235258,235.92,00231.00,47
1779353235258,236.33,00229.00,47
1779353235258,236.67,00228.00,47
1779353235258,237.07,00226.00,47
1779353235258,237.48,00225.00,47
1779353235258,237.89,00223.00,47
1779353235258,238.23,00222.00,47
1779353235258,238.64,00220.00,47
1779353235258,239.05,00219.00,47
1779353235258,239.39,00218.00,47
1779353235258,239.78,00216.00,47
1779353235258,240.18,00215.00,47
1779353235258,240.53,00214.00,47
1779353235258,240.94,00212.00,47
1779353235258,241.34,00211.00,47
1779353235258,241.75,00210.00,47
1779353235258,242.16,00208.00,47
1779353235258,242.50,00207.00,47
1779353235258,242.90,00206.00,47
1779353235258,243.25,00205.00,47
1779353235258,243.65,00204.00,47
1779353235258,244.04,00203.00,47
1779353235258,244.40,00202.00,47
1779353235258,244.79,00201.00,47
1779353235258,245.15,00200.00,47
1779353235258,245.54,00199.00,47
1779353235258,245.95,00198.00,47
1779353235258,246.36,00196.00,47
1779353235258,246.76,00195.00,47
1779353235258,247.10,00194.00,47
1779353235258,247.45,00194.00,47
1779353235258,247.86,00193.00,47
1779353235258,248.26,00192.00,47
1779353235258,248.60,00191.00,47
1779353235258,248.95,00191.00,47
1779353235258,249.36,00190.00,47
1779353235258,249.76,00189.00,47
1779353235258,250.11,00188.00,47
1779353235258,250.51,00187.00,47
1779353235258,250.91,00186.00,47
1779353235258,251.26,00186.00,47
1779353235258,251.61,00185.00,47
1779353235258,252.02,00184.00,47
1779353235258,252.41,00183.00,47
1779353235258,252.76,00183.00,47
1779353235258,253.15,00182.00,47
1779353235258,253.52,00182.00,47
1779353235258,253.86,00181.00,47
1779353235258,254.26,00180.00,47
1779353235258,254.61,00180.00,47
1779353235258,255.01,00179.00,47
1779353235258,255.40,00178.00,47
1779353235258,255.75,00178.00,47
1779353235258,256.11,00177.00,47
1779353235258,256.45,00177.00,47
1779353235258,256.84,00176.00,47
1779353235258,257.20,00176.00,47
1779353235258,257.59,00175.00,47
1779353235258,258.00,00174.00,47
1779353235258,258.34,00174.00,47
1779353235258,258.68,00174.00,47
1779353235258,259.09,00173.00,47
1779353235258,259.44,00173.00,47
1779353235258,259.78,00172.00,47
1779353235258,260.14,00172.00,47
1779353235258,260.53,00171.00,47
1779353235258,260.87,00171.00,47
1779353235258,261.28,00170.00,47
1779353235258,261.62,00170.00,47
1779353235258,261.96,00170.00,47
1779353235258,262.37,00169.00,47
1779353235258,262.78,00168.00,47
1779353235258,263.12,00168.00,47
1779353235258,263.47,00168.00,47
1779353235258,263.81,00168.00,47
1779353235258,264.22,00167.00,47
1779353235258,264.56,00167.00,47
1779353235258,264.97,00166.00,47
1779353235258,265.31,00166.00,47
1779353235258,265.65,00166.00,47
1779353235258,266.06,00165.00,47
1779353235258,266.40,00165.00,47
1779353235258,266.75,00165.00,47
1779353235258,267.09,00164.00,47
1779353235258,267.45,00164.00,47
1779353235258,267.79,00164.00,47
1779353235258,268.14,00164.00,47
1779353235258,268.54,00163.00,47
1779353235258,268.89,00163.00,47
1779353235258,269.23,00163.00,47
1779353235258,269.58,00163.00,47
1779353235258,269.98,00162.00,47
1779353235258,270.32,00162.00,47
1779353235258,270.67,00162.00,47
1779353235258,271.01,00162.00,47
1779353235258,271.36,00162.00,47
1779353235258,271.76,00161.00,47
1779353235258,272.11,00161.00,47
1779353235258,272.45,00161.00,47
1779353235258,272.80,00161.00,47
1779353235258,273.15,00161.00,47
1779353235258,273.50,00161.00,47
1779353235258,273.89,00160.00,47
1779353235258,274.25,00160.00,47
1779353235258,274.59,00160.00,47
1779353235258,274.93,00160.00,47
1779353235258,275.28,00160.00,47
1779353235258,275.62,00160.00,47
1779353235258,275.97,00160.00,47
1779353235258,276.37,00159.00,47
1779353235258,276.72,00159.00,47
1779353235258,277.06,00159.00,47
1779353235258,277.40,00159.00,47
1779353235258,277.76,00159.00,47
1779353235258,278.11,00159.00,47
1779353235258,278.45,00159.00,47
1779353235258,278.79,00159.00,47
1779353235258,279.14,00159.00,47
1779353235258,279.48,00159.00,47
1779353235258,279.83,00159.00,47
1779353235258,280.18,00159.00,47
1779353235258,280.53,00159.00,47
1779353235258,280.87,00159.00,47
1779353235258,281.22,00159.00,47
1779353235258,281.56,00159.00,47
1779353235258,281.90,00159.00,47
1779353235258,282.25,00159.00,47
1779353235258,282.59,00159.00,47
1779353235258,282.95,00159.00,47
1779353235258,283.29,00159.00,47
1779353235258,283.64,00159.00,47
1779353235258,283.98,00159.00,47
1779353235258,284.33,00159.00,47
1779353235258,284.67,00159.00,47
1779353235258,285.01,00159.00,47
1779353235258,285.37,00159.00,47
1779353235258,285.72,00159.00,47
1779353235258,286.06,00159.00,47
1779353235258,286.40,00159.00,47
1779353235258,286.75,00159.00,47
1779353235258,287.09,00159.00,47
1779353235258,287.44,00159.00,47
1779353235258,287.73,00160.00,47
1779353235258,288.08,00160.00,47
1779353235258,288.42,00160.00,47
1779353235258,288.76,00160.00,47
1779353235258,289.11,00160.00,47
1779353235258,289.47,00160.00,47
1779353235258,289.81,00160.00,47
1779353235258,290.09,00161.00,47
1779353235258,290.45,00161.00,47
1779353235258,290.79,00161.00,47
1779353235258,291.14,00161.00,47
1779353235258,291.48,00161.00,47
1779353235258,291.78,00162.00,47
1779353235258,292.12,00162.00,47
1779353235258,292.47,00162.00,47
1779353235258,292.81,00162.00,47
1779353235258,293.15,00162.00,47
1779353235258,293.45,00163.00,47
1779353235258,293.75,00164.00,47
1779353235258,294.09,00165.00,47
1779353235258,294.43,00165.00,47
1779353235258,294.78,00165.00,47
1779353235258,295.12,00165.00,47
1779353235258,295.42,00166.00,47
1779353235258,295.76,00166.00,47
1779353235258,296.11,00166.00,47
1779353235258,296.41,00167.00,47
1779353235258,296.75,00167.00,47
1779353235258,297.09,00167.00,47
1779353235258,297.39,00168.00,47
1779353235258,297.73,00168.00,47
1779353235258,298.08,00168.00,47
1779353235258,298.42,00168.00,47
1779353235258,298.72,00169.00,47
1779353235258,299.06,00169.00,47
1779353235258,299.36,00170.00,47
1779353235258,299.70,00170.00,47
1779353235258,300.04,00170.00,47
1779353235258,300.34,00171.00,47
1779353235258,300.68,00171.00,47
1779353235258,300.96,00172.00,47
1779353235258,301.33,00172.00,47
1779353235258,301.67,00173.00,47
1779353235258,302.01,00173.00,47
1779353235258,302.35,00173.00,47
1779353235258,302.65,00174.00,47
1779353235258,302.94,00175.00,47
1779353235258,303.28,00175.00,47
1779353235258,303.57,00176.00,47
1779353235258,303.92,00176.00,47
1779353235258,304.22,00177.00,47
1779353235258,304.56,00177.00,47
1779353235258,304.90,00178.00,47
1779353235258,305.25,00178.00,47
1779353235258,305.55,00179.00,47
1779353235258,305.89,00179.00,47
1779353235258,306.18,00180.00,47
1779353235258,306.46,00181.00,47
1779353235258,306.81,00181.00,47
1779353235258,307.17,00182.00,47
1779353235258,307.51,00182.00,47
1779353235258,307.79,00183.00,47
1779353235258,308.16,00183.00,47
1779353235258,308.44,00184.00,47
1779353235258,308.73,00185.00,47
1779353235258,309.07,00185.00,47
1779353235258,309.42,00186.00,47
1779353235258,309.72,00187.00,47
1779353235258,310.00,00188.00,47
1779353235258,310.34,00188.00,47
1779353235258,310.70,00189.00,47
1779353235258,311.04,00189.00,47
1779353235258,311.33,00190.00,47
1779353235258,311.62,00191.00,47
1779353235258,311.97,00192.00,47
1779353235258,312.26,00193.00,47
1779353235258,312.60,00193.00,47
1779353235258,312.90,00194.00,47
1779353235258,313.25,00195.00,47
1779353235258,313.53,00196.00,47
1779353235258,313.82,00197.00,47
1779353235258,314.17,00198.00,47
1779353235258,314.51,00198.00,47
1779353235258,314.81,00199.00,47
1779353235258,315.09,00200.00,47
1779353235258,315.45,00201.00,47
1779353235258,315.73,00202.00,47
1779353235258,316.08,00202.00,47
1779353235258,316.43,00203.00,47
1779353235258,316.71,00204.00,47
1779353235258,317.01,00205.00,47
1779353235258,317.36,00206.00,47
1779353235258,317.64,00207.00,47
1779353235258,318.00,00208.00,47
1779353235258,318.28,00209.00,47
1779353235258,318.62,00210.00,47
1779353235258,318.92,00211.00,47
1779353235258,319.22,00212.00,47
1779353235258,319.50,00214.00,47
1779353235258,319.84,00214.00,47
1779353235258,320.20,00215.00,47
1779353235258,320.48,00216.00,47
1779353235258,320.78,00218.00,47
1779353235258,321.12,00219.00,47
1779353235258,323.22,00219.00,47
1779353235258,323.56,00218.00,47
1779353235258,323.96,00216.00,47
1779353235258,324.37,00215.00,47
1779353235258,324.77,00000.00,0
1779353235258,324.78,00213.00,47
1779353235258,325.12,00000.00,0
1779353235258,325.12,00212.00,47
1779353235258,325.46,00000.00,0
1779353235258,325.53,00211.00,47
1779353235258,325.81,00000.00,0
1779353235258,325.94,00210.00,47
1779353235258,326.16,00000.00,0
1779353235258,326.28,00209.00,47
1779353235258,326.68,00207.00,47
1779353235258,327.09,00206.00,47
1779353235258,327.44,00205.00,47
1779353235258,327.84,00204.00,47
1779353235258,328.25,00203.00,47
1779353235258,328.94,00202.00,47
1779353235258,330.59,00178.00,47
1779353235258,330.94,00178.00,47
1779353235258,331.29,00177.00,47
1779353235258,331.35,00000.00,0
1779353235258,331.70,00176.00,47
1779353235258,332.05,00000.00,0
1779353235258,332.09,00175.00,47
1779353235258,332.50,00174.00,47
1779353235258,332.86,00174.00,47
1779353235258,333.26,00173.00,47
1779353235258,333.61,00172.00,47
1779353235258,334.01,00171.00,47
1779353235258,334.42,00170.00,47
1779353235258,334.76,00170.00,47
1779353235258,335.17,00169.00,47
1779353235258,335.58,00168.00,47
1779353235258,335.92,00168.00,47
1779353235258,336.32,00167.00,47
1779353235258,336.73,00166.00,47
1779353235258,337.08,00166.00,47
1779353235258,337.48,00165.00,47
1779353235258,337.82,00165.00,47
1779353235258,338.17,00164.00,47
1779353235258,338.53,00164.00,47
1779353235258,338.93,00163.00,47
1779353235258,339.32,00162.00,47
1779353235258,339.69,00162.00,47
1779353235258,340.09,00161.00,47
1779353235258,340.43,00161.00,47
1779353235258,340.84,00160.00,47
1779353235258,341.19,00160.00,47
1779353235258,341.59,00159.00,47
1779353235258,341.93,00159.00,47
1779353235258,342.34,00158.00,47
1779353235258,342.69,00158.00,47
1779353235258,343.04,00158.00,47
1779353235258,343.45,00157.00,47
1779353235258,343.80,00157.00,47
1779353235258,344.20,00156.00,47
1779353235258,344.54,00156.00,47
1779353235258,344.89,00156.00,47
1779353235258,345.29,00155.00,47
1779353235258,345.64,00155.00,47
1779353235258,346.04,00154.00,47
1779353235258,346.40,00154.00,47
1779353235258,346.74,00154.00,47
1779353235258,347.15,00153.00,47
1779353235258,347.50,00153.00,47
1779353235258,347.84,00153.00,47
1779353235258,348.24,00152.00,47
1779353235258,348.59,00152.00,47
1779353235258,348.95,00152.00,47
1779353235258,349.35,00151.00,47
1779353235258,349.70,00151.00,47
1779353235258,350.05,00151.00,47
1779353235258,350.39,00151.00,47
1779353235258,350.79,00150.00,47
1779353235258,351.16,00150.00,47
1779353235258,351.50,00150.00,47
1779353235258,351.84,00150.00,47
1779353235258,352.31,00149.00,47
1779353235258,352.66,00149.00,47
1779353235258,353.00,00149.00,47
1779353235258,353.34,00149.00,47
1779353235258,353.70,00149.00,47
1779353235258,354.11,00148.00,47
1779353235258,354.45,00148.00,47
1779353235258,354.79,00148.00,47
1779353235258,355.14,00148.00,47
1779353235258,355.50,00148.00,47
1779353235258,355.90,00147.00,47
1779353235258,356.25,00147.00,47
1779353235258,356.59,00147.00,47
1779353235258,356.93,00147.00,47
1779353235258,357.29,00147.00,47
1779353235258,357.64,00147.00,47
1779353235258,357.98,00147.00,47
1779353235258,358.39,00146.00,47
1779353235258,358.73,00146.00,47
1779353235258,359.08,00146.00,47
1779353235258,359.42,00146.00,47
1779353235258,359.78,00146.00,47
1779353235381,0.00,00146.00,47
1779353235381,0.36,00146.00,47
1779353235381,0.70,00146.00,47
1779353235381,1.04,00146.00,47
1779353235381,1.15,00146.00,47
1779353235381,1.51,00146.00,47
1779353235381,1.86,00146.00,47
1779353235381,2.20,00146.00,47
1779353235381,2.54,00146.00,47
1779353235381,2.95,00145.00,47
1779353235381,3.30,00145.00,47
1779353235381,3.64,00145.00,47
1779353235381,4.00,00145.00,47
1779353235381,4.34,00145.00,47
1779353235381,4.69,00145.00,47
1779353235381,5.03,00145.00,47
1779353235381,5.37,00145.00,47
1779353235381,5.73,00145.00,47
1779353235381,6.08,00145.00,47
1779353235381,6.42,00145.00,47
1779353235381,6.76,00145.00,47
1779353235381,7.11,00145.00,47
1779353235381,7.47,00145.00,47
1779353235381,7.81,00145.00,47
1779353235381,8.15,00145.00,47
1779353235381,8.50,00145.00,47
1779353235381,8.84,00145.00,47
1779353235381,9.20,00145.00,47
1779353235381,9.54,00145.00,47
1779353235381,9.89,00145.00,47
1779353235381,10.18,00146.00,47
1779353235381,10.53,00146.00,47
1779353235381,10.87,00146.00,47
1779353235381,11.22,00146.00,47
1779353235381,11.56,00146.00,47
1779353235381,11.92,00146.00,47
1779353235381,12.26,00146.00,47
1779353235381,12.61,00146.00,47
1779353235381,12.95,00146.00,47
1779353235381,13.29,00146.00,47
1779353235381,13.64,00146.00,47
1779353235381,13.94,00147.00,47
1779353235381,14.28,00147.00,47
1779353235381,14.62,00147.00,47
1779353235381,14.98,00147.00,47
1779353235381,15.33,00147.00,47
1779353235381,15.67,00147.00,47
1779353235381,15.97,00148.00,47
1779353235381,16.31,00148.00,47
1779353235381,16.66,00148.00,47
1779353235381,17.00,00148.00,47
1779353235381,17.34,00148.00,47
1779353235381,17.64,00149.00,47
1779353235381,17.98,00149.00,47
1779353235381,18.33,00149.00,47
1779353235381,18.68,00149.00,47
1779353235381,19.03,00149.00,47
1779353235381,19.26,00150.00,47
1779353235381,19.61,00150.00,47
1779353235381,19.95,00150.00,47
1779353235381,20.29,00150.00,47
1779353235381,20.65,00150.00,47
1779353235381,20.93,00151.00,47
1779353235381,21.28,00151.00,47
1779353235381,21.62,00151.00,47
1779353235381,21.92,00152.00,47
1779353235381,22.26,00152.00,47
1779353235381,22.60,00152.00,47
1779353235381,22.97,00152.00,47
1779353235381,23.25,00153.00,47
1779353235381,23.59,00153.00,47
1779353235381,23.95,00153.00,47
1779353235381,24.30,00153.00,47
1779353235381,24.58,00154.00,47
1779353235381,24.93,00154.00,47
1779353235381,25.28,00154.00,47
1779353235381,25.56,00155.00,47
1779353235381,25.92,00155.00,47
1779353235381,26.20,00156.00,47
1779353235381,26.54,00156.00,47
1779353235381,26.89,00156.00,47
1779353235381,27.25,00156.00,47
1779353235381,27.53,00157.00,47
1779353235381,27.87,00157.00,47
1779353235381,28.17,00158.00,47
1779353235381,28.52,00158.00,47
1779353235381,28.86,00158.00,47
1779353235381,29.15,00159.00,47
1779353235381,29.50,00159.00,47
1779353235381,29.79,00160.00,47
1779353235381,30.14,00160.00,47
1779353235381,30.48,00160.00,47
1779353235381,30.78,00161.00,47
1779353235381,31.12,00161.00,47
1779353235381,31.42,00162.00,47
1779353235381,31.76,00162.00,47
1779353235381,32.06,00163.00,47
1779353235381,32.40,00163.00,47
1779353235381,32.68,00164.00,47
1779353235381,33.05,00164.00,47
1779353235381,33.39,00165.00,47
1779353235381,33.73,00165.00,47
1779353235381,34.03,00166.00,47
1779353235381,34.37,00166.00,47
1779353235381,34.67,00167.00,47
1779353235381,35.01,00167.00,47
1779353235381,35.29,00168.00,47
1779353235381,35.59,00169.00,47
1779353235381,35.94,00169.00,47
1779353235381,36.29,00169.00,47
1779353235381,36.57,00170.00,47
1779353235381,36.87,00171.00,47
1779353235381,37.22,00171.00,47
1779353235381,37.51,00172.00,47
1779353235381,37.86,00173.00,47
1779353235381,38.20,00173.00,47
1779353235381,38.50,00174.00,47
1779353235381,38.78,00175.00,47
1779353235381,39.12,00175.00,47
1779353235381,39.42,00176.00,47
1779353235381,39.72,00177.00,47
1779353235381,40.06,00177.00,47
1779353235381,40.40,00178.00,47
1779353235381,40.75,00178.00,47
1779353235381,41.04,00179.00,47
1779353235381,41.34,00180.00,47
1779353235381,41.62,00181.00,47
1779353235381,41.98,00181.00,47
1779353235381,42.32,00182.00,47
1779353235381,42.60,00183.00,47
1779353235381,42.90,00184.00,47
1779353235381,43.20,00185.00,47
1779353235381,43.54,00185.00,47
1779353235381,43.89,00186.00,47
1779353235381,44.19,00187.00,47
1779353235381,44.47,00188.00,47
1779353235381,44.81,00189.00,47
1779353235381,45.17,00189.00,47
1779353235381,45.45,00190.00,47
1779353235381,45.75,00191.00,47
1779353235381,46.09,00192.00,47
1779353235381,46.39,00193.00,47
1779353235381,46.67,00194.00,47
1779353235381,47.03,00195.00,47
1779353235381,47.31,00196.00,47
1779353235381,47.61,00197.00,47
1779353235381,47.95,00198.00,47
1779353235381,48.25,00199.00,47
1779353235381,48.53,00200.00,47
1779353235381,48.89,00201.00,47
1779353235381,49.17,00202.00,47
1779353235381,49.52,00203.00,47
1779353235381,49.81,00204.00,47
1779353235381,50.11,00205.00,47
1779353235381,50.45,00206.00,47
1779353235381,50.75,00207.00,47
1779353235381,51.09,00208.00,47
1779353235381,51.37,00209.00,47
1779353235381,51.73,00210.00,47
1779353235381,52.01,00211.00,47
1779353235381,52.31,00213.00,47
1779353235381,52.61,00214.00,47
1779353235381,52.95,00215.00,47
1779353235381,53.23,00216.00,47
1779353235381,53.53,00218.00,47
1779353235381,53.87,00219.00,47
1779353235381,54.17,00220.00,47
1779353235381,54.51,00221.00,47
1779353235381,54.81,00222.00,47
1779353235381,55.15,00223.00,47
1779353235381,55.45,00225.00,47
1779353235381,55.73,00226.00,47
