timestamp,theta,dist_mm,quality
1779352998441,179.23,00000.00,0
1779352998441,179.58,00000.00,0
1779352998441,179.92,00000.00,0
1779352998441,180.27,00000.00,0
1779352998441,180.62,00000.00,0
1779352998441,180.96,00000.00,0
1779352998441,181.31,00000.00,0
1779352998441,181.65,00000.00,0
1779352998441,182.00,00000.00,0
1779352998441,182.35,00000.00,0
1779352998441,182.69,00000.00,0
1779352998441,183.04,00000.00,0
1779352998441,183.38,00000.00,0
1779352998441,183.73,00000.00,0
1779352998441,184.08,00000.00,0
1779352998441,184.42,00000.00,0
1779352998441,184.77,00000.00,0
1779352998441,185.11,00000.00,0
1779352998441,185.45,00000.00,0
1779352998441,185.80,00000.00,0
1779352998441,186.15,00000.00,0
1779352998441,186.49,00000.00,0
1779352998441,186.84,00000.00,0
1779352998441,187.19,00000.00,0
1779352998441,187.53,00000.00,0
1779352998441,187.88,00000.00,0
1779352998441,188.22,00000.00,0
1779352998441,188.57,00000.00,0
1779352998441,188.92,00000.00,0
1779352998441,189.26,00000.00,0
1779352998441,189.61,00000.00,0
1779352998441,189.95,00000.00,0
1779352998441,190.30,00000.00,0
1779352998441,190.65,00000.00,0
1779352998441,190.99,00000.00,0
1779352998441,191.34,00000.00,0
1779352998441,191.68,00000.00,0
1779352998441,192.03,00000.00,0
1779352998441,192.38,00000.00,0
1779352998441,192.72,00000.00,0
1779352998441,193.06,00000.00,0
1779352998441,193.41,00000.00,0
1779352998441,193.75,00000.00,0
1779352998441,194.10,00000.00,0
1779352998441,194.45,00000.00,0
1779352998441,194.79,00000.00,0
1779352998441,195.14,00000.00,0
1779352998441,195.49,00000.00,0
1779352998441,195.83,00000.00,0
1779352998441,196.18,00000.00,0
1779352998441,196.52,00000.00,0
1779352998441,196.87,00000.00,0
1779352998441,197.22,00000.00,0
1779352998441,197.56,00000.00,0
1779352998441,197.91,00000.00,0
1779352998441,198.25,00000.00,0
1779352998441,198.60,00000.00,0
1779352998441,198.95,00000.00,0
1779352998441,199.29,00000.00,0
1779352998441,199.64,00000.00,0
1779352998441,199.98,00000.00,0
1779352998441,200.33,00000.00,0
1779352998441,200.67,00000.00,0
1779352998441,201.02,00000.00,0
1779352998441,201.36,00000.00,0
1779352998441,202.06,00000.00,0
1779352998441,202.40,00000.00,0
1779352998441,203.09,00000.00,0
1779352998441,203.44,00000.00,0
1779352998441,203.79,00000.00,0
1779352998441,204.13,00000.00,0
1779352998441,204.48,00000.00,0
1779352998441,204.82,00000.00,0
1779352998441,205.17,00000.00,0
1779352998441,205.52,00000.00,0
1779352998441,205.78,00100.00,47
1779352998441,205.86,00000.00,0
1779352998441,206.21,00000.00,0
1779352998441,206.55,00000.00,0
1779352998441,206.82,00100.00,47
1779352998441,206.90,00000.00,0
1779352998441,207.25,00000.00,0
1779352998441,207.59,00000.00,0
1779352998441,207.94,00000.00,0
1779352998441,208.28,00000.00,0
1779352998441,208.62,00000.00,0
1779352998441,208.97,00000.00,0
1779352998441,209.32,00000.00,0
1779352998441,209.66,00000.00,0
1779352998441,210.01,00000.00,0
1779352998441,210.36,00000.00,0
1779352998441,210.70,00000.00,0
1779352998441,211.05,00000.00,0
1779352998441,211.39,00000.00,0
1779352998441,211.74,00000.00,0
1779352998441,212.01,00304.00,47
1779352998441,212.09,00000.00,0
1779352998441,212.42,00303.00,47
1779352998441,212.43,00000.00,0
1779352998441,212.76,00302.00,47
1779352998441,212.78,00000.00,0
1779352998441,213.11,00302.00,47
1779352998441,213.12,00000.00,0
1779352998441,213.45,00303.00,47
1779352998441,213.47,00000.00,0
1779352998441,213.75,00304.00,47
1779352998441,213.82,00000.00,0
1779352998441,214.09,00305.00,47
1779352998441,214.16,00000.00,0
1779352998441,214.44,00306.00,47
1779352998441,214.51,00000.00,0
1779352998441,214.78,00307.00,47
1779352998441,214.85,00000.00,0
1779352998441,215.07,00308.00,47
1779352998441,215.20,00000.00,0
1779352998441,215.42,00309.00,47
1779352998441,215.55,00000.00,0
1779352998441,215.76,00310.00,47
1779352998441,215.89,00000.00,0
1779352998441,216.06,00312.00,47
1779352998441,216.23,00000.00,0
1779352998441,216.40,00313.00,47
1779352998441,216.58,00000.00,0
1779352998441,216.75,00314.00,47
1779352998441,216.93,00000.00,0
1779352998441,217.05,00316.00,47
1779352998441,217.45,00314.00,47
1779352998441,218.31,00300.00,47
1779352998441,218.77,00296.00,47
1779352998441,219.11,00293.00,47
1779352998441,219.51,00290.00,47
1779352998441,219.92,00286.00,47
1779352998441,220.33,00283.00,47
1779352998441,220.73,00280.00,47
1779352998441,221.12,00277.00,47
1779352998441,221.53,00274.00,47
1779352998441,221.93,00271.00,47
1779352998441,222.34,00269.00,47
1779352998441,222.73,00266.00,47
1779352998441,223.14,00264.00,47
1779352998441,223.15,00000.00,0
1779352998441,223.54,00261.00,47
1779352998441,223.89,00259.00,47
1779352998441,224.30,00257.00,47
1779352998441,224.70,00255.00,47
1779352998441,225.10,00253.00,47
1779352998441,225.45,00251.00,47
1779352998441,225.86,00249.00,47
1779352998441,226.25,00247.00,47
1779352998441,226.65,00245.00,47
1779352998441,227.06,00243.00,47
1779352998441,227.47,00241.00,47
1779352998441,227.81,00239.00,47
1779352998441,228.21,00238.00,47
1779352998441,228.61,00236.00,47
1779352998441,229.02,00234.00,47
1779352998441,229.36,00233.00,47
1779352998441,229.72,00232.00,47
1779352998441,230.11,00230.00,47
1779352998441,230.52,00228.00,47
1779352998441,230.92,00227.00,47
1779352998441,231.33,00225.00,47
1779352998441,231.67,00224.00,47
1779352998441,232.08,00222.00,47
1779352998441,232.47,00221.00,47
1779352998441,232.83,00220.00,47
1779352998441,233.23,00218.00,47
1779352998441,233.62,00217.00,47
1779352998441,233.96,00216.00,47
1779352998441,234.37,00214.00,47
1779352998441,234.78,00213.00,47
1779352998441,235.12,00212.00,47
1779352998441,235.53,00211.00,47
1779352998441,235.94,00210.00,47
1779352998441,236.28,00209.00,47
1779352998441,236.68,00208.00,47
1779352998441,237.03,00207.00,47
1779352998441,237.44,00206.00,47
1779352998441,237.78,00205.00,47
1779352998441,238.23,00203.00,47
1779352998441,238.57,00202.00,47
1779352998441,238.92,00202.00,47
1779352998441,239.33,00201.00,47
1779352998441,239.67,00200.00,47
1779352998441,240.07,00199.00,47
1779352998441,240.48,00198.00,47
1779352998441,240.83,00197.00,47
1779352998441,241.22,00196.00,47
1779352998441,241.62,00195.00,47
1779352998441,241.97,00194.00,47
1779352998441,242.31,00194.00,47
1779352998441,242.72,00193.00,47
1779352998441,243.12,00192.00,47
1779352998441,243.47,00191.00,47
1779352998441,243.87,00190.00,47
1779352998441,244.22,00190.00,47
1779352998441,244.62,00189.00,47
1779352998441,244.97,00189.00,47
1779352998441,245.31,00188.00,47
1779352998441,245.70,00187.00,47
1779352998441,246.10,00186.00,47
1779352998441,246.45,00186.00,47
1779352998441,246.80,00185.00,47
1779352998441,247.20,00184.00,47
1779352998441,247.54,00184.00,47
1779352998441,247.95,00183.00,47
1779352998441,248.30,00183.00,47
1779352998441,248.70,00182.00,47
1779352998441,249.04,00182.00,47
1779352998441,249.39,00181.00,47
1779352998441,249.73,00181.00,47
1779352998441,250.14,00180.00,47
1779352998441,250.48,00180.00,47
1779352998441,250.89,00179.00,47
1779352998441,251.30,00178.00,47
1779352998441,251.64,00178.00,47
1779352998441,251.98,00178.00,47
1779352998441,252.32,00177.00,47
1779352998441,252.67,00177.00,47
1779352998441,253.08,00176.00,47
1779352998441,253.42,00176.00,47
1779352998441,253.83,00175.00,47
1779352998441,254.17,00175.00,47
1779352998441,254.51,00175.00,47
1779352998441,254.92,00174.00,47
1779352998441,255.26,00174.00,47
1779352998441,255.65,00173.00,47
1779352998441,256.00,00173.00,47
1779352998441,256.35,00172.00,47
1779352998441,256.70,00172.00,47
1779352998441,257.04,00172.00,47
1779352998441,257.45,00171.00,47
1779352998441,257.79,00171.00,47
1779352998441,258.14,00171.00,47
1779352998441,258.53,00170.00,47
1779352998441,258.89,00170.00,47
1779352998441,259.23,00170.00,47
1779352998441,259.57,00170.00,47
1779352998441,259.98,00169.00,47
1779352998441,260.33,00169.00,47
1779352998441,260.67,00169.00,47
1779352998441,261.07,00168.00,47
1779352998441,261.42,00168.00,47
1779352998441,261.76,00168.00,47
1779352998441,262.11,00168.00,47
1779352998441,262.45,00168.00,47
1779352998441,262.86,00167.00,47
1779352998441,263.20,00167.00,47
1779352998441,263.55,00167.00,47
1779352998441,263.89,00167.00,47
1779352998441,264.29,00166.00,47
1779352998441,264.64,00166.00,47
1779352998441,264.98,00166.00,47
1779352998441,265.33,00166.00,47
1779352998441,265.67,00166.00,47
1779352998441,266.01,00166.00,47
1779352998441,266.42,00165.00,47
1779352998441,266.76,00165.00,47
1779352998441,267.11,00165.00,47
1779352998441,267.45,00165.00,47
1779352998441,267.81,00165.00,47
1779352998441,268.15,00165.00,47
1779352998441,268.49,00165.00,47
1779352998441,268.84,00165.00,47
1779352998441,269.19,00164.00,47
1779352998441,269.53,00164.00,47
1779352998441,269.87,00164.00,47
1779352998441,270.21,00164.00,47
1779352998441,270.56,00164.00,47
1779352998441,270.92,00164.00,47
1779352998441,271.26,00164.00,47
1779352998441,271.60,00164.00,47
1779352998441,271.95,00164.00,47
1779352998441,272.30,00164.00,47
1779352998441,272.64,00164.00,47
1779352998441,272.98,00164.00,47
1779352998441,273.32,00164.00,47
1779352998441,273.67,00164.00,47
1779352998441,274.02,00164.00,47
1779352998441,274.36,00164.00,47
1779352998441,274.70,00164.00,47
1779352998441,275.04,00164.00,47
1779352998441,275.39,00164.00,47
1779352998441,275.75,00164.00,47
1779352998441,276.09,00164.00,47
1779352998441,276.43,00164.00,47
1779352998441,276.78,00164.00,47
1779352998441,277.12,00164.00,47
1779352998441,277.47,00164.00,47
1779352998441,277.81,00164.00,47
1779352998441,278.15,00164.00,47
1779352998441,278.50,00164.00,47
1779352998441,278.84,00165.00,47
1779352998441,279.18,00165.00,47
1779352998441,279.53,00165.00,47
1779352998441,279.87,00165.00,47
1779352998441,280.22,00165.00,47
1779352998441,280.56,00165.00,47
1779352998441,280.90,00165.00,47
1779352998441,281.25,00165.00,47
1779352998441,281.55,00166.00,47
1779352998441,281.89,00166.00,47
1779352998441,282.23,00166.00,47
1779352998441,282.57,00166.00,47
1779352998441,282.92,00166.00,47
1779352998441,283.26,00166.00,47
1779352998441,283.61,00166.00,47
1779352998441,283.90,00167.00,47
1779352998441,284.25,00167.00,47
1779352998441,284.59,00167.00,47
1779352998441,284.94,00167.00,47
1779352998441,285.22,00168.00,47
1779352998441,285.56,00168.00,47
1779352998441,285.90,00168.00,47
1779352998441,286.20,00169.00,47
1779352998441,286.48,00170.00,47
1779352998441,286.78,00171.00,47
1779352998441,287.12,00171.00,47
1779352998441,287.47,00171.00,47
1779352998441,287.81,00171.00,47
1779352998441,288.15,00171.00,47
1779352998441,288.44,00172.00,47
1779352998441,288.78,00172.00,47
1779352998441,289.12,00172.00,47
1779352998441,289.47,00173.00,47
1779352998441,289.81,00173.00,47
1779352998441,290.15,00173.00,47
1779352998441,290.45,00174.00,47
1779352998441,290.79,00174.00,47
1779352998441,291.14,00174.00,47
1779352998441,291.42,00175.00,47
1779352998441,291.76,00175.00,47
1779352998441,292.06,00176.00,47
1779352998441,292.40,00176.00,47
1779352998441,292.75,00176.00,47
1779352998441,293.03,00177.00,47
1779352998441,293.37,00177.00,47
1779352998441,293.73,00178.00,47
1779352998441,294.08,00178.00,47
1779352998441,294.36,00179.00,47
1779352998441,294.70,00179.00,47
1779352998441,295.00,00180.00,47
1779352998441,295.34,00180.00,47
1779352998441,295.69,00180.00,47
1779352998441,295.97,00181.00,47
1779352998441,296.31,00182.00,47
1779352998441,296.65,00182.00,47
1779352998441,296.95,00183.00,47
1779352998441,297.30,00183.00,47
1779352998441,297.58,00184.00,47
1779352998441,297.92,00184.00,47
1779352998441,298.22,00185.00,47
1779352998441,298.56,00185.00,47
1779352998441,298.91,00186.00,47
1779352998441,299.25,00186.00,47
1779352998441,299.53,00187.00,47
1779352998441,299.83,00188.00,47
1779352998441,300.17,00188.00,47
1779352998441,300.51,00189.00,47
1779352998441,300.79,00190.00,47
1779352998441,301.14,00190.00,47
1779352998441,301.44,00191.00,47
1779352998441,301.78,00191.00,47
1779352998441,302.12,00192.00,47
1779352998441,302.40,00193.00,47
1779352998441,302.70,00194.00,47
1779352998441,303.05,00194.00,47
1779352998441,303.39,00195.00,47
1779352998441,303.67,00196.00,47
1779352998441,304.01,00196.00,47
1779352998441,304.31,00197.00,47
1779352998441,304.65,00198.00,47
1779352998441,304.95,00199.00,47
1779352998441,305.29,00199.00,47
1779352998441,305.59,00200.00,47
1779352998441,305.94,00201.00,47
1779352998441,306.23,00202.00,47
1779352998441,306.57,00203.00,47
1779352998441,306.86,00204.00,47
1779352998441,307.22,00204.00,47
1779352998441,307.50,00205.00,47
1779352998441,307.84,00206.00,47
1779352998441,308.14,00207.00,47
1779352998441,308.48,00208.00,47
1779352998441,308.78,00209.00,47
1779352998441,309.12,00210.00,47
1779352998441,309.42,00211.00,47
1779352998441,309.70,00212.00,47
1779352998441,310.06,00213.00,47
1779352998441,310.34,00214.00,47
1779352998441,310.68,00215.00,47
1779352998441,310.98,00216.00,47
1779352998441,311.33,00217.00,47
1779352998441,311.62,00218.00,47
1779352998441,311.97,00219.00,47
1779352998441,312.31,00219.00,47
1779352998441,312.60,00221.00,47
1779352998441,312.90,00222.00,47
1779352998441,313.25,00223.00,47
1779352998441,314.23,00224.00,47
1779352998441,315.26,00224.00,47
1779352998441,316.01,00222.00,47
1779352998441,316.42,00220.00,47
1779352998441,316.82,00219.00,47
1779352998441,317.17,00218.00,47
1779352998441,317.21,00000.00,0
1779352998441,317.56,00000.00,0
1779352998441,317.58,00216.00,47
1779352998441,317.98,00214.00,47
1779352998441,318.25,00000.00,0
1779352998441,318.39,00213.00,47
1779352998441,318.60,00000.00,0
1779352998441,318.73,00212.00,47
1779352998441,319.14,00211.00,47
1779352998441,319.29,00000.00,0
1779352998441,319.54,00209.00,47
1779352998441,319.93,00208.00,47
1779352998441,320.30,00207.00,47
1779352998441,320.70,00206.00,47
1779352998441,321.04,00205.00,47
1779352998441,323.15,00178.00,47
1779352998441,323.39,00180.00,47
1779352998441,323.79,00179.00,47
1779352998441,324.20,00177.00,47
1779352998441,324.48,00000.00,0
1779352998441,324.59,00176.00,47
1779352998441,324.82,00000.00,0
1779352998441,324.95,00176.00,47
1779352998441,325.35,00175.00,47
1779352998441,325.74,00174.00,47
1779352998441,326.15,00173.00,47
1779352998441,326.50,00173.00,47
1779352998441,326.85,00172.00,47
1779352998441,327.25,00171.00,47
1779352998441,327.66,00170.00,47
1779352998441,328.01,00170.00,47
1779352998441,328.40,00169.00,47
1779352998441,328.81,00168.00,47
1779352998441,329.16,00168.00,47
1779352998441,329.56,00167.00,47
1779352998441,329.96,00166.00,47
1779352998441,330.37,00165.00,47
1779352998441,330.72,00165.00,47
1779352998441,331.06,00164.00,47
1779352998441,331.42,00164.00,47
1779352998441,331.81,00163.00,47
1779352998441,332.17,00163.00,47
1779352998441,332.56,00162.00,47
1779352998441,332.97,00161.00,47
1779352998441,333.33,00161.00,47
1779352998441,333.67,00161.00,47
1779352998441,334.08,00160.00,47
1779352998441,334.42,00160.00,47
1779352998441,334.82,00159.00,47
1779352998441,335.17,00159.00,47
1779352998441,335.58,00158.00,47
1779352998441,335.92,00158.00,47
1779352998441,336.32,00157.00,47
1779352998441,336.67,00157.00,47
1779352998441,337.08,00156.00,47
1779352998441,337.42,00156.00,47
1779352998441,337.76,00156.00,47
1779352998441,338.17,00155.00,47
1779352998441,338.51,00155.00,47
1779352998441,338.87,00155.00,47
1779352998441,339.26,00154.00,47
1779352998441,339.61,00154.00,47
1779352998441,340.01,00153.00,47
1779352998441,340.36,00153.00,47
1779352998441,340.71,00153.00,47
1779352998441,341.11,00152.00,47
1779352998441,341.47,00152.00,47
1779352998441,341.81,00152.00,47
1779352998441,342.15,00152.00,47
1779352998441,342.56,00151.00,47
1779352998441,342.91,00151.00,47
1779352998441,343.25,00151.00,47
1779352998441,343.59,00151.00,47
1779352998441,344.00,00150.00,47
1779352998441,344.34,00150.00,47
1779352998441,344.69,00150.00,47
1779352998441,345.15,00149.00,47
1779352998441,345.50,00149.00,47
1779352998441,345.84,00149.00,47
1779352998441,346.18,00149.00,47
1779352998441,346.59,00148.00,47
1779352998441,346.94,00148.00,47
1779352998441,347.28,00148.00,47
1779352998441,347.64,00148.00,47
1779352998441,347.98,00148.00,47
1779352998441,348.33,00148.00,47
1779352998441,348.73,00147.00,47
1779352998441,349.07,00147.00,47
1779352998441,349.42,00147.00,47
1779352998441,349.76,00147.00,47
1779352998441,350.11,00147.00,47
1779352998441,350.45,00147.00,47
1779352998441,350.81,00147.00,47
1779352998441,351.20,00146.00,47
1779352998441,351.56,00146.00,47
1779352998441,351.90,00146.00,47
1779352998441,352.25,00146.00,47
1779352998441,352.59,00146.00,47
1779352998441,352.94,00146.00,47
1779352998441,353.28,00146.00,47
1779352998441,353.64,00146.00,47
1779352998441,353.98,00146.00,47
1779352998441,354.39,00145.00,47
1779352998441,354.73,00145.00,47
1779352998441,355.08,00145.00,47
1779352998441,355.42,00145.00,47
1779352998441,355.76,00145.00,47
1779352998441,356.11,00145.00,47
1779352998441,356.47,00145.00,47
1779352998441,356.81,00145.00,47
1779352998441,357.15,00145.00,47
1779352998441,357.50,00145.00,47
1779352998441,357.84,00145.00,47
1779352998441,358.19,00145.00,47
1779352998441,358.54,00145.00,47
1779352998441,358.89,00145.00,47
1779352998441,359.23,00145.00,47
1779352998441,359.58,00145.00,47
1779352998441,359.92,00145.00,47
1779352998576,0.31,00145.00,47
1779352998576,0.65,00145.00,47
1779352998576,1.00,00145.00,47
1779352998576,1.31,00145.00,47
1779352998576,1.65,00145.00,47
1779352998576,2.00,00145.00,47
1779352998576,2.34,00145.00,47
1779352998576,2.70,00145.00,47
1779352998576,3.04,00145.00,47
1779352998576,3.39,00145.00,47
1779352998576,3.73,00145.00,47
1779352998576,4.08,00145.00,47
1779352998576,4.37,00146.00,47
1779352998576,4.72,00146.00,47
1779352998576,5.06,00146.00,47
1779352998576,5.41,00146.00,47
1779352998576,5.75,00146.00,47
1779352998576,6.11,00146.00,47
1779352998576,6.45,00146.00,47
1779352998576,6.80,00146.00,47
1779352998576,7.14,00146.00,47
1779352998576,7.48,00146.00,47
1779352998576,7.78,00147.00,47
1779352998576,8.12,00147.00,47
1779352998576,8.46,00147.00,47
1779352998576,8.81,00147.00,47
1779352998576,9.15,00147.00,47
1779352998576,9.51,00147.00,47
1779352998576,9.79,00148.00,47
1779352998576,10.14,00148.00,47
1779352998576,10.48,00148.00,47
1779352998576,10.84,00148.00,47
1779352998576,11.18,00148.00,47
1779352998576,11.53,00148.00,47
1779352998576,11.83,00149.00,47
1779352998576,12.17,00149.00,47
1779352998576,12.51,00149.00,47
1779352998576,12.85,00149.00,47
1779352998576,13.09,00150.00,47
1779352998576,13.44,00150.00,47
1779352998576,13.78,00150.00,47
1779352998576,14.14,00150.00,47
1779352998576,14.42,00151.00,47
1779352998576,14.77,00151.00,47
1779352998576,15.12,00151.00,47
1779352998576,15.47,00151.00,47
1779352998576,15.81,00151.00,47
1779352998576,16.09,00152.00,47
1779352998576,16.45,00152.00,47
1779352998576,16.79,00152.00,47
1779352998576,17.07,00153.00,47
1779352998576,17.44,00153.00,47
1779352998576,17.78,00153.00,47
1779352998576,18.06,00154.00,47
1779352998576,18.42,00154.00,47
1779352998576,18.76,00154.00,47
1779352998576,19.11,00154.00,47
1779352998576,19.40,00155.00,47
1779352998576,19.75,00155.00,47
1779352998576,20.09,00155.00,47
1779352998576,20.37,00156.00,47
1779352998576,20.73,00156.00,47
1779352998576,21.01,00157.00,47
1779352998576,21.36,00157.00,47
1779352998576,21.65,00158.00,47
1779352998576,21.99,00158.00,47
1779352998576,22.34,00158.00,47
1779352998576,22.64,00159.00,47
1779352998576,22.98,00159.00,47
1779352998576,23.32,00159.00,47
1779352998576,23.62,00160.00,47
1779352998576,23.97,00160.00,47
1779352998576,24.26,00161.00,47
1779352998576,24.61,00161.00,47
1779352998576,24.89,00162.00,47
1779352998576,25.25,00162.00,47
1779352998576,25.59,00162.00,47
1779352998576,25.87,00163.00,47
1779352998576,26.17,00164.00,47
1779352998576,26.52,00164.00,47
1779352998576,26.86,00165.00,47
1779352998576,27.20,00165.00,47
1779352998576,27.50,00166.00,47
1779352998576,27.84,00166.00,47
1779352998576,28.14,00167.00,47
1779352998576,28.48,00167.00,47
1779352998576,28.76,00168.00,47
1779352998576,29.12,00168.00,47
1779352998576,29.40,00169.00,47
1779352998576,29.75,00169.00,47
1779352998576,30.04,00170.00,47
1779352998576,30.34,00171.00,47
1779352998576,30.68,00171.00,47
1779352998576,30.96,00172.00,47
1779352998576,31.33,00172.00,47
1779352998576,31.67,00173.00,47
1779352998576,32.01,00173.00,47
1779352998576,32.29,00174.00,47
1779352998576,32.59,00175.00,47
1779352998576,32.89,00176.00,47
1779352998576,33.23,00176.00,47
1779352998576,33.51,00177.00,47
1779352998576,33.87,00178.00,47
1779352998576,34.22,00178.00,47
1779352998576,34.50,00179.00,47
1779352998576,34.79,00180.00,47
1779352998576,35.07,00181.00,47
1779352998576,35.44,00181.00,47
1779352998576,35.78,00182.00,47
1779352998576,36.06,00183.00,47
1779352998576,36.42,00183.00,47
1779352998576,36.70,00184.00,47
1779352998576,37.00,00185.00,47
1779352998576,37.34,00186.00,47
1779352998576,37.62,00187.00,47
1779352998576,37.92,00188.00,47
1779352998576,38.27,00188.00,47
1779352998576,38.61,00189.00,47
1779352998576,38.90,00190.00,47
1779352998576,39.20,00191.00,47
1779352998576,39.55,00192.00,47
1779352998576,39.83,00193.00,47
1779352998576,40.18,00193.00,47
1779352998576,40.47,00194.00,47
1779352998576,40.81,00195.00,47
1779352998576,41.11,00196.00,47
1779352998576,41.40,00197.00,47
1779352998576,41.75,00198.00,47
1779352998576,42.03,00199.00,47
1779352998576,42.32,00200.00,47
1779352998576,42.67,00201.00,47
1779352998576,42.97,00203.00,47
1779352998576,43.25,00204.00,47
1779352998576,43.54,00205.00,47
1779352998576,43.89,00206.00,47
1779352998576,44.19,00207.00,47
1779352998576,44.53,00208.00,47
1779352998576,44.81,00209.00,47
1779352998576,45.15,00210.00,47
1779352998576,45.45,00211.00,47
1779352998576,45.75,00212.00,47
1779352998576,46.09,00213.00,47
1779352998576,46.37,00215.00,47
1779352998576,46.67,00216.00,47
1779352998576,47.01,00217.00,47
1779352998576,47.31,00218.00,47
1779352998576,47.59,00220.00,47
1779352998576,47.93,00221.00,47
1779352998576,48.23,00222.00,47
1779352998576,48.87,00224.00,47
1779352998576,51.59,00226.00,47
1779352998576,51.80,00000.00,0
1779352998576,51.98,00224.00,47
1779352998576,52.39,00223.00,47
1779352998576,52.49,00000.00,0
1779352998576,52.73,00222.00,47
1779352998576,52.83,00000.00,0
1779352998576,53.14,00221.00,47
1779352998576,53.18,00000.00,0
1779352998576,53.48,00220.00,47
1779352998576,53.53,00000.00,0
1779352998576,53.87,00000.00,0
1779352998576,53.89,00219.00,47
1779352998576,54.22,00000.00,0
1779352998576,54.23,00218.00,47
1779352998576,54.56,00000.00,0
1779352998576,54.64,00217.00,47
1779352998576,54.98,00216.00,47
1779352998576,55.39,00215.00,47
1779352998576,55.73,00214.00,47
1779352998576,56.14,00213.00,47
1779352998576,56.48,00212.00,47
1779352998576,56.89,00211.00,47
1779352998576,57.29,00210.00,47
1779352998576,57.64,00209.00,47
1779352998576,57.98,00209.00,47
1779352998576,58.39,00208.00,47
1779352998576,58.73,00207.00,47
1779352998576,59.14,00206.00,47
1779352998576,59.48,00205.00,47
1779352998576,59.83,00205.00,47
1779352998576,60.23,00204.00,47
1779352998576,60.64,00203.00,47
1779352998576,60.98,00202.00,47
1779352998576,61.33,00202.00,47
1779352998576,61.73,00201.00,47
1779352998576,62.07,00200.00,47
1779352998576,62.42,00200.00,47
1779352998576,62.83,00199.00,47
1779352998576,63.23,00198.00,47
1779352998576,63.58,00197.00,47
1779352998576,63.92,00197.00,47
1779352998576,64.32,00196.00,47
1779352998576,64.67,00196.00,47
1779352998576,65.08,00195.00,47
1779352998576,65.42,00194.00,47
1779352998576,65.76,00194.00,47
1779352998576,66.17,00193.00,47
1779352998576,66.51,00193.00,47
1779352998576,66.92,00192.00,47
1779352998576,67.26,00191.00,47
1779352998576,67.60,00191.00,47
1779352998576,68.01,00190.00,47
1779352998576,68.36,00190.00,47
1779352998576,68.76,00189.00,47
1779352998576,69.10,00189.00,47
1779352998576,69.45,00189.00,47
1779352998576,69.81,00188.00,47
1779352998576,70.15,00188.00,47
1779352998576,70.54,00187.00,47
1779352998576,70.91,00187.00,47
1779352998576,71.30,00186.00,47
1779352998576,71.65,00186.00,47
1779352998576,72.00,00186.00,47
1779352998576,72.34,00185.00,47
1779352998576,72.69,00185.00,47
1779352998576,73.09,00184.00,47
1779352998576,73.43,00184.00,47
1779352998576,73.78,00184.00,47
1779352998576,74.19,00183.00,47
1779352998576,74.53,00183.00,47
1779352998576,74.87,00183.00,47
1779352998576,75.23,00183.00,47
1779352998576,75.62,00182.00,47
1779352998576,75.98,00182.00,47
1779352998576,76.33,00182.00,47
1779352998576,76.67,00181.00,47
1779352998576,77.01,00181.00,47
1779352998576,77.35,00181.00,47
1779352998576,77.76,00180.00,47
1779352998576,78.17,00179.00,47
1779352998576,78.45,00180.00,47
1779352998576,78.75,00181.00,47
1779352998576,79.09,00181.00,47
1779352998576,79.48,00180.00,47
1779352998576,79.89,00179.00,47
1779352998576,80.23,00179.00,47
1779352998576,80.64,00178.00,47
1779352998576,80.98,00178.00,47
1779352998576,81.33,00178.00,47
1779352998576,81.67,00178.00,47
1779352998576,82.01,00178.00,47
1779352998576,82.36,00177.00,47
1779352998576,82.70,00177.00,47
1779352998576,83.05,00177.00,47
1779352998576,83.39,00177.00,47
1779352998576,83.73,00177.00,47
1779352998576,84.07,00177.00,47
1779352998576,84.42,00177.00,47
1779352998576,84.83,00176.00,47
1779352998576,85.17,00176.00,47
1779352998576,85.51,00176.00,47
1779352998576,85.86,00176.00,47
1779352998576,86.20,00176.00,47
1779352998576,86.54,00176.00,47
1779352998576,86.89,00176.00,47
1779352998576,87.23,00176.00,47
1779352998576,87.58,00176.00,47
1779352998576,87.92,00176.00,47
1779352998576,88.32,00175.00,47
1779352998576,88.67,00175.00,47
1779352998576,89.01,00175.00,47
1779352998576,89.36,00175.00,47
1779352998576,89.70,00175.00,47
1779352998576,90.04,00175.00,47
1779352998576,90.39,00175.00,47
1779352998576,90.73,00175.00,47
1779352998576,91.08,00175.00,47
1779352998576,91.42,00175.00,47
1779352998576,91.76,00175.00,47
1779352998576,92.11,00175.00,47
1779352998576,92.45,00175.00,47
1779352998576,92.80,00175.00,47
1779352998576,93.14,00175.00,47
1779352998576,93.48,00175.00,47
1779352998576,93.82,00175.00,47
1779352998576,94.17,00175.00,47
1779352998576,94.52,00175.00,47
1779352998576,94.86,00175.00,47
1779352998576,95.20,00175.00,47
1779352998576,95.56,00175.00,47
1779352998576,95.84,00176.00,47
1779352998576,96.19,00176.00,47
1779352998576,96.53,00176.00,47
1779352998576,96.87,00176.00,47
1779352998576,97.22,00176.00,47
1779352998576,97.56,00176.00,47
1779352998576,97.90,00176.00,47
1779352998576,98.25,00176.00,47
1779352998576,98.59,00176.00,47
1779352998576,98.89,00177.00,47
1779352998576,99.23,00177.00,47
1779352998576,99.57,00177.00,47
1779352998576,99.92,00177.00,47
1779352998576,100.26,00177.00,47
1779352998576,100.61,00177.00,47
1779352998576,100.95,00178.00,47
1779352998576,101.29,00178.00,47
